epoch,train_loss,train_err,test_err
0,1.927941918373108,0.79092,0.7808
1,1.8521738052368164,0.73,0.7147
2,1.7309328317642212,0.66064,0.6485
3,1.773485779762268,0.62486,0.6102
4,1.4964897632598877,0.6277,0.6229
5,1.5351029634475708,0.62542,0.6187
6,1.510903239250183,0.5638,0.553
7,1.426377296447754,0.51586,0.5083
8,1.282883882522583,0.49506,0.4849
9,1.4742486476898193,0.50458,0.5007
10,1.00590181350708,0.49898,0.4785
11,1.117201328277588,0.58046,0.5656
12,1.0732896327972412,0.38902,0.3836
13,1.105224609375,0.38006,0.3796
14,1.0624735355377197,0.46712,0.4551
15,0.898579478263855,0.39192,0.3956
16,0.7573918104171753,0.37666,0.3632
17,0.8421538472175598,0.3607,0.3619
18,0.9294486045837402,0.40144,0.3967
19,0.920573890209198,0.3231,0.3225
20,0.7386311292648315,0.355,0.352
21,0.7726374268531799,0.39652,0.3976
22,0.8067444562911987,0.33382,0.3535
23,0.7897998094558716,0.28564,0.2889
24,0.6735736131668091,0.3512,0.3656
25,0.7148315906524658,0.253,0.2654
26,0.5621636509895325,0.2591,0.2622
27,0.8238909840583801,0.28888,0.2937
28,0.8312187194824219,0.2738,0.2779
29,0.7294676899909973,0.29466,0.3015
30,0.6470199823379517,0.2759,0.2883
31,0.6258971691131592,0.26906,0.2821
32,0.6767517328262329,0.32232,0.3308
33,0.6365858912467957,0.24132,0.2435
34,0.7673981785774231,0.2115,0.215
35,0.6908477544784546,0.23536,0.2455
36,0.6853116154670715,0.26514,0.2623
37,0.5935072898864746,0.2056,0.2207
38,0.5983783602714539,0.29324,0.293
39,0.7382281422615051,0.33148,0.3301
40,0.6867529153823853,0.28334,0.2917
41,0.6698683500289917,0.25612,0.2617
42,0.5994404554367065,0.22356,0.2338
43,0.7536814212799072,0.30386,0.3102
44,0.5537354350090027,0.22446,0.2446
45,0.5513774752616882,0.2496,0.2591
46,0.4796687662601471,0.2615,0.2608
47,0.5793941020965576,0.29826,0.3178
48,0.7103275656700134,0.45968,0.4565
49,0.6221749186515808,0.23172,0.2518
50,0.6142395734786987,0.22318,0.2365
51,0.6509045362472534,0.32232,0.3178
52,0.4816722273826599,0.21344,0.2225
53,0.7526339292526245,0.20918,0.2252
54,0.5671026706695557,0.34558,0.3552
55,0.4189615845680237,0.24402,0.2635
56,0.6065181493759155,0.19916,0.2175
57,0.659178614616394,0.24638,0.2525
58,0.6211488246917725,0.19266,0.2075
59,0.5384216904640198,0.18424,0.2008
60,0.7006793022155762,0.31078,0.3199
61,0.4819294512271881,0.19786,0.2117
62,0.46011385321617126,0.21176,0.2291
63,0.6950644254684448,0.23262,0.2464
64,0.5752163529396057,0.21744,0.2328
65,0.40012893080711365,0.19562,0.208
66,0.5164974927902222,0.18588,0.2051
67,0.6109796762466431,0.19024,0.2123
68,0.6582834720611572,0.2674,0.2647
69,0.4470117688179016,0.24008,0.2541
70,0.6169594526290894,0.21246,0.2299
71,0.33768725395202637,0.1791,0.1895
72,0.3417346179485321,0.19922,0.2218
73,0.5774178504943848,0.23252,0.2406
74,0.5619200468063354,0.17906,0.1969
75,0.38487982749938965,0.2109,0.236
76,0.24119575321674347,0.23354,0.2322
77,0.6945692300796509,0.18482,0.2069
78,0.49538564682006836,0.32846,0.3321
79,0.5619262456893921,0.20034,0.2149
80,0.6778041124343872,0.19138,0.2037
81,0.4675084948539734,0.22476,0.2375
82,0.8350232839584351,0.2199,0.2299
83,0.3212337791919708,0.09378,0.1336
84,0.25438088178634644,0.08956,0.1291
85,0.2189299762248993,0.08374,0.1275
86,0.30664172768592834,0.08398,0.127
87,0.1766154170036316,0.07974,0.1244
88,0.17019715905189514,0.07642,0.1237
89,0.2280580997467041,0.07538,0.1231
90,0.22999408841133118,0.0765,0.1263
91,0.33580583333969116,0.07466,0.1243
92,0.3132117688655853,0.07162,0.1229
93,0.3175366520881653,0.07016,0.1228
94,0.4799256920814514,0.06934,0.1215
95,0.1668875515460968,0.06694,0.1221
96,0.1058235913515091,0.06844,0.1229
97,0.1625281274318695,0.06518,0.1242
98,0.18806201219558716,0.06348,0.1234
99,0.2062954157590866,0.06804,0.1234
100,0.14010217785835266,0.06394,0.1211
101,0.1693725287914276,0.06262,0.1265
102,0.21782174706459045,0.06222,0.1245
103,0.27609962224960327,0.06568,0.1268
104,0.228927344083786,0.06306,0.1215
105,0.21032503247261047,0.06582,0.1286
106,0.13145527243614197,0.0628,0.1275
107,0.35831451416015625,0.06164,0.1279
108,0.17648407816886902,0.05612,0.1189
109,0.23101326823234558,0.0546,0.1225
110,0.12875179946422577,0.0595,0.1254
111,0.22835735976696014,0.05564,0.1233
112,0.09344814717769623,0.05578,0.1216
113,0.15873822569847107,0.0602,0.1278
114,0.1674022674560547,0.05474,0.1214
115,0.11425535380840302,0.05312,0.1205
116,0.11538803577423096,0.05398,0.124
117,0.318844735622406,0.05508,0.1247
118,0.17325752973556519,0.05078,0.1227
119,0.12135324627161026,0.0531,0.1228
120,0.17816296219825745,0.05248,0.1241
121,0.15512171387672424,0.0533,0.1284
122,0.15547029674053192,0.057,0.1276
123,0.14872685074806213,0.05916,0.13
124,0.16136972606182098,0.0389,0.1174
125,0.10595673322677612,0.0377,0.1191
126,0.07082628458738327,0.03604,0.1166
127,0.09858958423137665,0.03496,0.1156
128,0.0913383737206459,0.03604,0.1161
129,0.07724462449550629,0.03468,0.1153
130,0.14923422038555145,0.0338,0.1158
131,0.04326709359884262,0.03402,0.1171
132,0.05134166032075882,0.03384,0.1159
133,0.06486958265304565,0.03382,0.117
134,0.08604079484939575,0.03306,0.1152
135,0.09609415382146835,0.03184,0.1156
136,0.08871542662382126,0.0325,0.1163
137,0.20770375430583954,0.03126,0.1172
138,0.1413872241973877,0.03364,0.1174
139,0.13633742928504944,0.03128,0.1163
140,0.0865979939699173,0.03188,0.1166
141,0.10081176459789276,0.03054,0.116
142,0.15005433559417725,0.0311,0.1172
143,0.057025689631700516,0.03246,0.1158
144,0.11140648275613785,0.0303,0.1159
145,0.10287778079509735,0.0312,0.1153
146,0.1894662082195282,0.03094,0.1158
147,0.18938292562961578,0.0307,0.1171
148,0.048656970262527466,0.03038,0.1153
149,0.05969605594873428,0.03068,0.1179
150,0.14167159795761108,0.03044,0.1162
151,0.12000127136707306,0.02912,0.117
152,0.0935344249010086,0.02916,0.117
153,0.10292593389749527,0.02984,0.118
154,0.06351755559444427,0.02914,0.1177
155,0.1788949966430664,0.03014,0.1164
156,0.13185259699821472,0.02922,0.1175
157,0.09999348968267441,0.02846,0.116
158,0.22198548913002014,0.02906,0.1176
159,0.07771795988082886,0.02874,0.1175
160,0.1008741706609726,0.0298,0.1174
161,0.06567166745662689,0.02776,0.117
162,0.059905000030994415,0.0284,0.1176
163,0.05506477877497673,0.02832,0.1169
